1770	-35.2970875928698
1780	-35.8746422690954
1790	-36.3563835434578
1800	-36.2086485046787
1810	-34.1730612371879
1820	-34.8946407222156
1830	-35.69075068864
1840	-35.4595233244933
1850	-34.8288885606878
1860	-35.5924695070106
1870	-34.9538584052182
1880	-34.7066327144986
1890	-35.7026867385286
1900	-35.2017424686749
1910	-34.2206300328454
1920	-35.0997916086937
1930	-34.4203767707366
1940	-34.6689263906781
1950	-34.0773191941867
1960	-34.4057229211783
1970	-35.029165038638
1980	-33.4433899893248
1990	-35.6974152453164
2000	-35.2718420583412
2010	-35.1134254196225
2020	-35.6016523099767
2030	-33.6588068808389
2040	-34.8480395631137
2050	-34.2396435820631
2060	-34.8884830353545
2070	-37.1988358869876
2080	-35.1153144617334
2090	-36.3432392745962
2100	-34.7847183787566
2110	-35.1084039045397
2120	-34.6125812848335
2130	-33.9487691432064
2140	-35.7060589907503
2150	-34.7213224719236
2160	-35.2916932475038
2170	-34.6906869907869
2180	-33.9039726078407
2190	-34.7
2200	-35.5275204153114
2210	-35.0448338086765
2220	-34.967164138712
2230	-35.5904033811103
2240	-35.4342505582126
2250	-34.2718250602532
2260	-36.5394490225656
2270	-33.6584675354447
2280	-35.8443668027248
2290	-34.985181265355
2300	-34.4900099030307
2310	-34.7680742070004
2320	-34.5849160254019
2330	-36.1814647507688
2340	-35.5286378094248
2350	-35.5556387327741
2360	-35.7362760280567
2370	-33.8215530346194
2380	-34.3562313902151
2390	-35.7508955631474
2400	-34.3232482730297
2410	-34.8515925356024
2420	-35.4138188466827
2430	-34.0824828396027
2440	-33.9264420859689
2450	-34.7526579727893
2460	-34.1735397923508
2470	-34.3064317334719
2480	-35.799437395243
2490	-35.5102749056853
2500	-34.2113382745118
2510	-34.9358570475494
2520	-35.0403266596598
2530	-35.5386043059254
2540	-33.9766394051709
2550	-34.3547152110995
2560	-34.2300688886146
2570	-34.7621927053218
2580	-33.8067150146339
2590	-36.0187869141508
2600	-34.6128225098566
2610	-35.4899227570996
2620	-34.5724542264572
2630	-33.6374517220129
2640	-33.8720553592933
2650	-34.3917647207968
2660	-36.1422793688137
2670	-34.6852722058524
2680	-34.419797813673
2690	-35.118801520677
2700	-35.5202403647702
2710	-34.152661177376
2720	-35.1274245510125
2730	-34.35594960575
2740	-34.3632194147964
2750	-33.8314838098076
2760	-34.3004385086315
2770	-34.6823907685913
2780	-34.5236802410907
2790	-34.9447162728895
2800	-35.1704364068773
2810	-35.6508936582722
2820	-34.9446116258629
2830	-35.0423943400039
2840	-35.1003333182149
2850	-34.2123188276758
2860	-34.2910205363408
2870	-33.6348151786904
2880	-35.3447221850097
2890	-35.1621579045351
2900	-35.1200075093861
2910	-35.0255128385393
2920	-33.988351286557
2930	-35.4594949736073
2940	-34.6344248795257
2950	-35.4282505321107
2960	-35.2354159086097
2970	-34.6201348599461
2980	-34.5636922087745
2990	-33.6228349891885
3000	-34.9930362635081
3010	-35.4122783160447
3020	-33.6176211369326
3030	-34.5873298142829
3040	-35.7876401512584
3050	-35.4110427843713
3060	-35.0398947218242
3070	-34.6094024024979
3080	-35.3905208843765
3090	-34.3840957714624
3100	-36.2425178459214
3110	-35.9772097335383
3120	-34.164925997177
3130	-33.9492343105054
3140	-34.0037484154792
3150	-36.2586811641534
3160	-35.0579417674777
3170	-35.0347559851055
3180	-35.4400396493207
3190	-35.3871789391089
3200	-35.591330063514
3210	-33.9351826494697
3220	-33.6701375072813
3230	-34.647878692153
3240	-35.5709579956664
3250	-34.6985716594574
3260	-35.5756927451362
3270	-34.3019000243098
3280	-34.5728590511245
3290	-34.6682285026737
3300	-34.4713465691569
3310	-34.9177998465342
3320	-34.3011324438475
3330	-34.1104045374188
3340	-34.5378038314663
3350	-34.4390440736528
3360	-34.506630255666
3370	-32.7280099879593
3380	-35.0639233056022
3390	-35.2646096582789
3400	-34.3501274191856
3410	-34.5164276203825
3420	-34.3039064555788
3430	-35.0882350252282
3440	-34.9398900431704
3450	-34.604012262218
3460	-35.288198415432
3470	-34.6737698955962
3480	-34.297491771621
3490	-34.8643969810479
3500	-34.5232015078057
3510	-34.2881770862434
3520	-34.9102615960184
3530	-35.1744859151483
3540	-34.6611266265927
3550	-34.1867879569809
3560	-35.5915054304992
3570	-34.0432906112518
3580	-33.7982208098533
3590	-35.1197150799179
3600	-34.4106259877932
3610	-34.9762221224983
3620	-34.8826487077335
3630	-36.0842379768596
3640	-34.0929642423254
3650	-35.3102996943128
3660	-35.2376857447621
3670	-34.7117267430009
3680	-34.9039331165359
3690	-35.5935593810646
3700	-34.5187490574911
3710	-34.9260192481902
3720	-34.6911366294026
3730	-35.4890502276912
3740	-34.466654588838
3750	-34.7822453381831
3760	-33.8356700108503
3770	-35.2875879512279
3780	-34.6229560553393
3790	-36.0705952889765
3800	-34.3762112420548
3810	-35.1378744828846
3820	-34.5300293662603
3830	-34.2621009117011
3840	-33.6917285011164
3850	-35.2871452846061
3860	-35.241037161847
3870	-34.4447895520676
3880	-33.8294842878762
3890	-35.3444964759434
3900	-34.255377527078
3910	-34.9565704354898
3920	-35.9079089226075
3930	-35.1667758749295
3940	-35.1035883663251
3950	-35.372643880683
3960	-34.2936149284629
3970	-34.1959465977648
3980	-35.7530233816883
3990	-34.5526146901316
4000	-34.9533349109571
4010	-35.3958002503728
4020	-35.0567605936288
4030	-34.2278796946091
4040	-35.4622724558038
4050	-34.7540505246576
4060	-35.1942711521187
4070	-35.1895481593591
4080	-35.4061044455526
4090	-35.1984768261797
4100	-34.0514899118507
4110	-34.7505229183044
4120	-34.2831501530269
4130	-35.442294195886
4140	-34.3525836484157
4150	-34.8767023683762
4160	-33.9109357634979
4170	-33.7401006817679
4180	-34.2024775033444
4190	-34.407456205688
4200	-35.5061168827526
4210	-34.4545653453186
4220	-34.9242939244648
4230	-35.0950454006378
4240	-34.8485351017272
4250	-35.4561812844503
4260	-35.5462815371752
4270	-34.7341359675224
4280	-35.5615701933165
4290	-34.7393894680367
4300	-34.9463662226478
4310	-34.6450343839109
4320	-34.8753031458921
4330	-35.8025902709701
4340	-35.0169544531546
4350	-35.2817602957076
4360	-34.6059369358374
4370	-34.4851898423233
4380	-34.9831467797656
4390	-34.2743828628458
4400	-35.4191486784021
4410	-35.767193779517
4420	-34.9228751291872
4430	-34.4088955698557
4440	-34.2575411954498
4450	-33.5582985011865
4460	-34.9378896492236
4470	-36.081398364794
4480	-34.6070032735492
4490	-34.3388392063116
4500	-36.0050780420623
4510	-34.6662590896278
4520	-34.6784535344106
4530	-34.6726655460673
4540	-35.1944249344379
4550	-34.755664626234
4560	-34.6149834850226
4570	-34.8955282887846
4580	-34.0725686565775
4590	-35.2374727659483
4600	-33.8782441377351
4610	-35.3806988429564
4620	-35.0492487811129
4630	-34.9128911262575
4640	-35.1321420610088
4650	-35.335363819289
4660	-35.1726091824717
4670	-34.8323662509569
4680	-35.1247639462831
4690	-35.8608207655632
4700	-34.5066685319792
4710	-34.5840341667985
4720	-34.6912263291486
4730	-35.2948647852445
4740	-36.375955460237
4750	-34.7590195389569
4760	-35.4156322545223
4770	-35.7055200559418
4780	-34.9671785729632
4790	-35.7153907528159
4800	-35.2425784220089
4810	-33.5426817382848
4820	-34.866178593623
4830	-34.2537847762508
4840	-36.058241287398
4850	-35.1256402513395
4860	-36.4937305035681
4870	-34.5757448922167
4880	-34.1666508641479
4890	-35.4698304784541
4900	-34.7491656339241
4910	-34.7421762624162
4920	-34.6517760859351
4930	-34.3262775576274
4940	-35.0132825156903
4950	-35.4718129346695
4960	-34.2751018552802
4970	-34.1942757149538
4980	-34.658563896253
4990	-35.4791246966779
5000	-34.4910239413227
5010	-34.8940738895554
5020	-34.9678866596084
5030	-34.2857171421524
5040	-34.4617275593765
5050	-33.994186475051
5060	-35.1026321249952
5070	-34.1515988346202
5080	-33.792184026968
5090	-35.6533683714628
5100	-34.801523428073
5110	-34.6266524212739
5120	-34.1306390103205
5130	-34.8407101572984
5140	-35.4000735582117
5150	-34.6020231680835
5160	-35.4033489928507
5170	-36.1234310970545
5180	-35.1167019183065
5190	-34.7210652230896
5200	-35.2540117997278
5210	-34.1304463114199
5220	-34.9779983549976
5230	-34.7420438876506
5240	-35.6701765063254
5250	-35.2815227083325
5260	-35.7242559357264
5270	-34.3906965753765
5280	-35.1978143915648
5290	-35.0186611302644
5300	-35.7212343423188
5310	-35.5774121725969
5320	-35.7071222939848
5330	-35.1573435598331
5340	-35.5326055842832
5350	-35.3196508394397
5360	-34.8547991406123
5370	-34.9499716180014
5380	-34.8577614037472
5390	-34.3213144700262
5400	-35.930737088905
5410	-35.473066963875
5420	-35.3261757894091
5430	-33.6472245853703
5440	-34.7293076187229
5450	-35.2681609420471
5460	-35.6939166317947
5470	-34.4665231046216
5480	-34.5879539572059
5490	-34.99203663858
5500	-35.0826236274382
5510	-34.6522549142929
5520	-34.2093499064315
5530	-35.9221424477582
5540	-34.4058520306072
5550	-34.5067065092077
5560	-35.1602416943568
5570	-34.9182565113726
5580	-35.4267252773847
5590	-34.9103484439957
5600	-34.525738705681
5610	-33.4963509525686
5620	-35.3960268584823
5630	-35.3013860899111
5640	-34.1697504703559
5650	-34.2782737187387
5660	-35.1339763746292
5670	-34.67920005692
5680	-35.0493073184638
5690	-35.6713866343004
5700	-35.2795983861509
5710	-34.1208864482773
5720	-34.8452478881688
5730	-35.3951824686415
5740	-34.8707498378648
5750	-34.9920546464277
5760	-33.7479018746214
5770	-35.6417180601414
5780	-34.4662156529723
5790	-34.8647281267644
5800	-34.2151505994179
5810	-34.2224681581883
5820	-33.9981747531272
5830	-34.531232887113
5840	-36.1490097402687
5850	-35.8246777100527
5860	-34.771208553288
5870	-34.7809336618804
5880	-34.3299584920031
5890	-33.9107915353436
5900	-34.2308419526347
5910	-34.6664132299991
5920	-33.996242348086
5930	-35.5425394112458
5940	-34.4566595588287
5950	-34.7241695401649
5960	-34.8384285171738
5970	-35.1166069035557
5980	-35.1351185637697
5990	-34.0117846604762
6000	-36.1968236237123
6010	-34.815776353285
6020	-34.8552101356662
6030	-35.2184907517317
6040	-35.6270484113453
6050	-34.2094599293088
6060	-35.2229406990362
6070	-33.9032889700945
6080	-34.8437352468688
6090	-35.0214626130514
6100	-34.8054491064296
6110	-35.5380640850684
6120	-34.7398309031022
6130	-34.9291641838271
6140	-34.8242253749656
6150	-35.7233041302153
6160	-34.1457660115319
6170	-34.6545367948002
6180	-34.5597619056517
6190	-34.3460195777362
6200	-35.5032112209959
6210	-34.9699126774865
6220	-35.7273723682362
6230	-34.6970469389252
6240	-35.4754707141858
6250	-35.5309692787516
6260	-34.6307912156378
6270	-33.5814541677646
6280	-34.5387966851642
6290	-35.0675877045076
6300	-35.3205631339426
6310	-34.7977479345396
6320	-34.9933970304793
6330	-34.4158772363902
6340	-35.5763154281968
6350	-34.5692661072724
6360	-34.9340935285256
6370	-34.9548270195829
6380	-34.3067860239313
6390	-34.3100003755617
6400	-34.6086234940831
6410	-35.2866045854284
6420	-34.9462652309065
6430	-34.4776079183577
6440	-35.8013351501184
6450	-34.8837436175472
6460	-34.8979144951503
6470	-34.5034869014335
6480	-35.5616792728846
6490	-34.6936888898532
6500	-34.5566722303676
6510	-35.2104730824184
6520	-34.9451440224655
6530	-34.9969480085822
6540	-34.2534204232999
6550	-34.8370214778673
6560	-35.4886675902729
6570	-34.8964629277052
6580	-34.8428448475233
6590	-34.5891403010563
6600	-35.0356763801128
6610	-34.6704163629773
6620	-34.6772663643238
6630	-34.9898843675928
6640	-34.4584853914128
6650	-35.2019025163258
6660	-34.7196640982406
6670	-34.3467687669779
6680	-35.6508053426868
6690	-34.2754467049725
6700	-34.9150341441492
6710	-35.792122783208
6720	-34.75
6730	-34.8015853231834
6740	-34.754382645692
6750	-34.0561914796652
6760	-34.2555451009639
6770	-34.7368200542652
6780	-35.3985916228252
6790	-34.2026861410768
6800	-34.1672347427479
6810	-34.4994889767972
6820	-34.9862105353319
6830	-35.2458398455577
6840	-34.6771947895831
6850	-35.3514861893659
6860	-34.8638880408981
6870	-34.9569223733304
6880	-35.1554104396991
6890	-34.2641080411031
6900	-35.5141592394332
6910	-33.7466279103184
6920	-34.8030370520147
6930	-33.5019298098479
6940	-35.3165674597059
6950	-34.6012156719764
6960	-33.8894562887019
6970	-34.9083633917789
6980	-35.2980180776568
6990	-34.6021744478085
7000	-34.7092958329294
7010	-34.3963964296985
7020	-34.6618130422447
7030	-34.8220158123046
7040	-34.8414817566309
7050	-34.5200055664303
7060	-34.4137353686082
7070	-34.2873003958412
7080	-34.8813643661964
7090	-34.5412437588927
7100	-34.8820875537805
7110	-35.1406992707432
7120	-35.4347655293889
7130	-35.85
7140	-35.8989655337479
7150	-34.8268797814492
7160	-33.4771184229468
7170	-34.4870206372725
7180	-34.6073365350983
7190	-35.4972832884737
7200	-34.6926551436753
7210	-33.7916333121121
7220	-34.5054902245475
7230	-34.5556335811659
7240	-34.6728206396084
7250	-34.970709930038
7260	-33.9114693367553
7270	-34.4024227622763
7280	-34.1812995114011
7290	-34.0426033774283
7300	-33.9633245849893
7310	-35.2691358217206
7320	-34.6316847527809
7330	-34.702480022782
7340	-34.8413238625288
7350	-33.8830679997745
7360	-35.0921093218901
7370	-34.1679829900533
7380	-34.3114622116819
7390	-34.9540057420693
7400	-34.1663741042148
7410	-35.0154118540096
7420	-34.3502963449164
7430	-34.9427475237129
7440	-34.8693874621158
7450	-35.0351709889713
7460	-34.9314860428207
7470	-34.3747807132428
7480	-35.0030195715034
7490	-34.0812808425745
7500	-34.8788138006064
7510	-35.0542815578838
7520	-34.0976577758085
7530	-34.8704319247532
7540	-34.5506927666345
7550	-35.2209462955826
7560	-33.8019923997748
7570	-34.9990420590986
7580	-34.4598879408616
7590	-35.378521235562
7600	-35.0867240618725
7610	-34.6396590480809
7620	-34.1451519688376
7630	-35.9309649582147
7640	-34.5675180397334
7650	-34.9708922316929
7660	-35.0020589804974
7670	-35.0104091288648
7680	-34.0583671122784
7690	-33.858415271855
7700	-33.6196082867284
7710	-34.5223528104191
7720	-35.1097101283977
7730	-33.641711908922
7740	-34.7575011720478
7750	-34.0074372787517
7760	-35.153374447313
7770	-35.1844031625225
7780	-33.7063927450102
7790	-34.3552418797941
7800	-34.6024879427515
7810	-34.496631747433
7820	-34.0896527437776
7830	-34.56
7840	-34.5970398023904
7850	-34.2626333826498
7860	-35.1098042081843
7870	-34.7061380863373
7880	-35.4735873903217
7890	-34.9808613704518
7900	-34.3808527816094
7910	-34.6555651567926
7920	-34.92757450366
7930	-34.4446941342725
7940	-35.174950940316
7950	-34.5510298472162
7960	-33.5958927847847
7970	-34.5738085316178
7980	-33.9541956221193
7990	-34.2406719642966
8000	-34.9063753482407
8010	-35.3951734560859
8020	-34.7232849900942
8030	-34.9037851754307
8040	-36.3159634342581
8050	-34.4116703399428
8060	-36.1095722899919
8070	-34.8756732892478
8080	-34.4340817247014
8090	-35.1943487270412
8100	-35.2689660999489
8110	-35.3025353877503
8120	-35.7899280722858
8130	-36.0920372127186
8140	-35.6862792812441
8150	-34.0865793778737
8160	-35.7099412567436
8170	-35.8564659598602
8180	-35.6141674210511
8190	-35.4782122829618
8200	-37.867515759358
8210	-36.2305733909305
8220	-35.6585520293997
8230	-34.380463521432
8240	-36.370676438227
8250	-34.8685859988751
8260	-34.2830919773178
8270	-34.5486669713792
8280	-35.6899081465738
8290	-34.362158809969
8300	-35.1939728707879
8310	-34.3754400518594
8320	-35.3581715519768
8330	-34.9799819396093
8340	-34.3622440935445
8350	-34.6858304361076
8360	-34.5570285630593
8370	-35.262105524574
8380	-35.5817196445189
8390	-34.6250448360539
8400	-34.416704902035
8410	-34.8140869662194
8420	-35.7998571518599
8430	-34.6438763627887
8440	-34.7459906068254
8450	-33.9043368246932
8460	-34.8750903416091
8470	-35.7098487519458
8480	-34.0621188250758
8490	-35.0292031139757
8500	-34.7917103122455
8510	-34.675737912588
8520	-35.0522672524241
8530	-34.4346846641941
8540	-34.3410103900685
8550	-35.073255011367
8560	-33.68995861681
8570	-35.3999404042608
8580	-34.5376370945345
8590	-35.6806810245351
8600	-35.0027659723792
8610	-35.4285226603843
8620	-34.7422108112261
8630	-35.3918798230144
8640	-35.1481094041903
8650	-34.3070442695565
8660	-35.0990334902681
8670	-35.5364227074017
8680	-33.9204683798923
8690	-34.6982756538503
8700	-34.03773204479
8710	-35.0696148290048
8720	-34.7261779138016
8730	-35.3089173173995
8740	-35.385883482689
8750	-35.2383803231696
8760	-34.5671789217351
8770	-34.2283011802339
8780	-34.7258887027709
8790	-35.6407739172085
8800	-34.4280933787253
8810	-34.2091571930855
8820	-35.3515970631758
8830	-33.8653074372253
8840	-34.4292701936495
8850	-34.2141747811693
8860	-34.7003193248475
8870	-33.4578799439601
8880	-34.3517810727407
8890	-34.4871493182741
8900	-34.728592821818
8910	-33.8825377539726
8920	-34.3157005464983
8930	-34.8571506919233
8940	-34.2502085813206
8950	-35.3706320115708
8960	-35.0098171156407
8970	-34.8204496586341
8980	-34.4831619632379
8990	-34.3275213023128
9000	-35.1327560089273
9010	-34.7220923150238
9020	-34.0968752300054
9030	-34.6847864475138
9040	-34.7982040053231
9050	-33.5706403111321
9060	-33.5652759323248
9070	-34.7180829141973
9080	-34.6169016695079
9090	-34.1882445031114
9100	-33.7168639878316
9110	-34.8740344545707
9120	-35.3960058401126
9130	-34.7407366436926
9140	-34.7022708190038
9150	-34.9240033576146
9160	-34.9356706700819
9170	-35.5290046189664
9180	-36.1506513854301
9190	-35.4025244441654
9200	-35.0709074443442
9210	-34.4594337945639
9220	-34.4332802086823
9230	-35.3400181440909
9240	-33.4970752461229
9250	-34.6001313998204
9260	-34.4660749796785
9270	-35.008250138978
9280	-34.8281346682972
9290	-33.861005106726
9300	-34.5899253139417
9310	-33.9904232036728
9320	-34.6545549823563
9330	-34.6391079784483
9340	-34.3573679698135
9350	-34.6158687308726
9360	-34.3380076803189
9370	-34.3052822429844
9380	-35.1891677370477
9390	-34.2448054416874
9400	-33.1912637917112
9410	-34.6920589624917
9420	-34.7935699179725
9430	-34.5477603833395
9440	-35.152137491486
9450	-36.2238076767392
9460	-34.9358611031871
9470	-34.1526311568805
9480	-35.0997616752464
9490	-34.4546385864969
9500	-34.6866031046294
9510	-34.7658149202137
9520	-35.189168173271
9530	-34.8107214720867
9540	-34.83
9550	-35.4379909124454
9560	-33.8358481894845
9570	-33.5537991344654
9580	-34.4110297501873
9590	-35.2586717800037
9600	-34.0933443271921
9610	-34.9643624822101
9620	-34.7431122782695
9630	-34.7526241887396
9640	-34.6610297009045
9650	-34.3552215190049
9660	-35.431570122085
9670	-35.4465460044186
9680	-35.2242660036718
9690	-33.9152548520213
9700	-34.6015428325856
9710	-34.7765230896361
9720	-35.0792969310199
9730	-34.5268449288687
9740	-34.749950373902
9750	-34.3532941789645
9760	-34.4133947182979
9770	-35.0074601298913
9780	-34.411804619328
9790	-35.5055921287433
9800	-35.588493112139
9810	-34.6019373250329
9820	-34.0202370253168
9830	-34.480841826646
9840	-35.1426172098278
9850	-34.2613113888436
9860	-34.8996125640146
9870	-35.0099973772836
9880	-34.8752252966095
9890	-35.6229873474283
9900	-34.2735305274339
9910	-35.7007872559062
9920	-34.8306021512667
9930	-35.7338248631638
9940	-35.1419333759399
9950	-35.1080119971651
9960	-34.8091215841868
9970	-35.1429863570395
9980	-35.2584998537112
9990	-35.9779439182049
10000	-34.7562491518621
10010	-34.8168462279495
10020	-35.6499176582835
10030	-34.7736465067406
10040	-35.6741824180035
10050	-34.6793094639261
10060	-35.7153404737597
10070	-35.6602316766087
10080	-35.5110844282092
10090	-35.5672551718269
10100	-36.000232609235
10110	-36.0116524223238
10120	-35.4908640539231
10130	-35.3537369972984
10140	-35.5066552611672
10150	-35.0717193891525
10160	-35.6684353019671
10170	-36.1352632634935
10180	-34.5805816340607
10190	-35.2619575355307
10200	-36.1883750833189
10210	-36.9169425301256
10220	-36.1570973474747
10230	-36.4034699575136
10240	-35.6609336348679
10250	-35.3553956635122
10260	-34.9957196111741
10270	-35.5251825148832
10280	-35.1706206694806
10290	-34.6127467074101
10300	-35.2964948852215
10310	-34.5358744320126
10320	-35.9563421356581
10330	-35.260312769114
10340	-36.1355971426292
10350	-36.3368729820076
10360	-35.3029570034615
10370	-35.5654650065784
10380	-37.0141397823126
10390	-35.8842122622628
10400	-36.4069556179555
10410	-35.5130007367484
10420	-34.7957265764775
10430	-35.6077386679561
10440	-35.5849772034406
10450	-35.8220063952286
10460	-36.0734117097542
10470	-35.5819079147885
10480	-35.7288249848349
10490	-36.5499999930165
10500	-36.0625303792344
10510	-34.5009176280347
10520	-36.8816296329955
10530	-36.2858918241184
10540	-36.1027085024685
10550	-36.2743649875119
10560	-36.2198236465302
10570	-35.6028740492148
10580	-35.3281720310122
10590	-36.3018538803068
10600	-36.5021263366772
10610	-35.859587115862
10620	-36.7244129202474
10630	-36.0076353765011
10640	-37.8021765910344
10650	-36.0882562930149
10660	-36.7453618007575
10670	-36.4962844726473
10680	-36.3413441043227
10690	-37.148325341726
10700	-36.076598255265
10710	-35.972015037572
10720	-36.6474923191967
10730	-36.6586865069107
10740	-36.4709602295479
10750	-36.550043028814
10760	-36.8663150911903
10770	-36.4592162883119
10780	-36.5368455435404
10790	-37.4133382427587
10800	-35.5853564757349
10810	-35.8465859402567
10820	-36.736240886468
10830	-35.979403441442
10840	-36.4838224425192
10850	-35.7850946933462
10860	-36.6524899226004
10870	-35.9846756783333
10880	-36.3003253675279
10890	-37.6810854646376
10900	-36.8736476985744
10910	-37.1742031577109
10920	-36.3382807140574
10930	-36.7122483970831
10940	-36.1791446263583
10950	-37.1001663747775
10960	-37.8012875857058
10970	-36.0718593075652
10980	-37.0920752989371
10990	-36.5865069682831
11000	-37.2139925166181
11010	-36.6977402451195
11020	-36.4450258720548
11030	-36.460392965466
11040	-37.6689148767747
11050	-36.4484706958359
11060	-36.7883522021225
11070	-36.1715060771108
11080	-35.8911487227262
11090	-35.5029313438687
11100	-37.1882213275409
11110	-35.9046404289711
11120	-37.0802789939765
11130	-36.714286365275
11140	-36.8799195658176
11150	-36.6203962958373
11160	-37.5283340807607
11170	-36.76726064238
11180	-37.4322614869182
11190	-37.4255271242291
11200	-37.4660691582949
11210	-38.4243767780465
11220	-38.3429526149312
11230	-38.0395603111063
11240	-36.6377777454662
11250	-38.4903219082451
11260	-37.7686870350549
11270	-37.2154957426485
11280	-37.9482615947022
11290	-37.7126219604435
11300	-36.7001555373575
11310	-36.9390066193086
11320	-36.4441113762273
11330	-37.6137552289347
11340	-37.5464006645186
11350	-37.095250920382
11360	-35.5764968813042
11370	-36.1778591665847
11380	-36.3668670107707
11390	-37.4846460300594
11400	-36.0318057493262
11410	-36.9806251774596
11420	-36.4998577454838
11430	-37.3098127564055
11440	-36.2413471370176
11450	-36.2661195207217
11460	-38.1060777176733
11470	-36.1253646743922
11480	-37.4541564245791
11490	-37.8014326863392
11500	-38.5462990389901
11510	-38.6911055424398
11520	-39.9124585364953
11530	-40.8252562395809
11540	-40.7454763966696
11550	-39.7103964411069
11560	-39.2226713457012
11570	-39.1490887242045
11580	-39.7973634799551
11590	-40.2087618963142
11600	-40.7414076100329
11610	-42.1468642831417
11620	-40.5111460648609
11630	-38.9592396113346
11640	-39.7311821693421
11650	-40.7552961086779
11660	-41.8050719324313
11670	-40.3837823645076
11680	-39.1524823193519
11690	-40.533499845463
11700	-41.3102434477809
11710	-41.6808999519849
11720	-41.3967839228128
11730	-40.7552197930911
11740	-40.0204326950321
11750	-40.0181582503769
11760	-40.5455836375045
11770	-40.154171786092
11780	-39.4865856692133
11790	-39.4430841188033
11800	-40.0370859208678
11810	-41.078265348466
11820	-40.2629725784785
11830	-40.1529362973182
11840	-40.31912856365
11850	-40.2178941977543
11860	-40.0939483776365
